beautys	'bjʉː.tɪ
sickley	'sɪ.klɪ
fœtor	'fɑ.tʌ
blood’s	'blʌd
parados	'pæ.ɹʌ.`dəʊ
god’s	'ɡɑd
huns	'hʌn
won’t	'wəʊnt
let’s	'lɛt
slake	'sleɪ
dont	'dəʊnt
jabber	'dʒæ.bʌ
youre	'jɔː
thered	'ðəː
bucketsful	'bʌ.kɛt.sfʌ
theyre	'θeɪ.ʌ
summering	'sʌ.mʌ.ɹɪŋ
youd	'jaʊ
marvellous	'mɑ.vʌ.lʌ
numbs	'nʌm
versemen	'vəː.sɪ.`mɛ
joyed	'dʒɔɪ
honoured	'ɑ.nʌ
team’s	'tim
strewed	'stɹʉː
charlock	'tʃɑ.lɑ
ploughman	'plaʊ.mʌ
woodpecker’s	'wʊəd.pɛ.kʌ
war’s	'wɔː
don’t	'dəʊnt
shouldn’t	'ʃʊə.dʌnt
clods	'klɑd
ploughshare	'plaʊ.ʃəː
i’m	'aɪ
fruit’s	'fɹʉːt
you’ll	'jʉː
greasier	'ɡɹi.zɪ.ʌ
prettiness	'pɹɪ.ti.nʌ
that’s	'ðæt
can’t	'kɑnt
you’re	'jɔː
senility’s	si.'nɪ.lɪ.ti
life’s	'laɪf
love’s	'lʌv
he’ll	'hi
i’ll	'aɪ
writer’s	'ɹaɪ.tʌ
arthur’s	'ɑ.θʌ
urbs	'əːb
leodiensis	leɪ.ʌ.'deɪ.ʌn.sɪ
mystica	'mɪ.stɪ.kʌ
freeman’s	'fɹi.mʌn
nuttgens	'nʌt.dʒɛn
iambic	'eɪ.ʌm.bɪ
pentameter	'pɛn.tæ.`mi.tʌ
it’s	'ɪt
žižek’s	'ʒaɪ.ʒʌk
gnostic	'nɑ.stɪ
liquefies	'lɪ.kwɪ.`faɪ
decasyllabics	dɪ.`kæ.sɪ.'læ.bɪk
saint’s	'seɪnt
philip’s	'fɪ.lɪp
chapel’s	'tʃæ.pʌl
hypophetic	`haɪ.pəʊ.'fɛ.tɪ
labyrinths	'læ.bʌ.`ɹɪnθ
savonarola	`seɪ.vʌ.nʌ.'ɹəʊ.lʌ
oxfam’s	'ɑk.sfæm
paul’s	'pɔːl
zealot’s	'zɛ.lʌt
man’s	'mæn
wilfred’s	'wɪl.fɹʌd
magus	'mæ.ɡʌ
tonsures	'tɑn.ʒʌ
heresiarch	'hɛ.ɹʌ.sɪ.`ɑ
peter’s	'pi.tʌ
apophatic	æ.pʌ.'fæ.tɪ
unbreakable	ʌn.'bɹeɪ.kʌ.bʌ
sultriness	'sʌl.tɹɪ.nʌ
matted	'mæ.tɪ
roofy	'ɹʉː.fɪ
parching	'pɑ.tʃɪŋ
sirius	'sɪ.ɹɪ.ʌ
balefully	'beɪl.fʌ.lɪ
wharves	'wɔːv
aeons	'i.ɑn
calvin’s	'kæl.vɪn
parlies	'pɑ.li
republic’s	ɹɪ.'pʌ.blɪk
nature’s	'neɪ.tʃʌ
scourged	'skəːdʒ
unshorn	ʌn.'ʃɔː
undulations	`ʌnd.jʊə.'leɪ.ʃʌn
unchained	ʌn.'tʃeɪn
crisped	'kɹɪspt
limpid	'lɪm.pɪ
firmament	'fəː.mʌ.mʌnt
herbage	'həː.bɪdʒ
tenderer	'tɛn.dʌ.ɹʌ
o’er	'ɔː
solitudes	'sɑ.lɪt.`jʉːd
pentelicus	pɛn.'tɛ.lɪ.kʌ
lowed	'ləʊ
unremembered	`ʌn.ɹɪ.'mɛm.bʌ
beleaguerers	bɪ.'li.ɡʌ.ɹʌ
unscared	ʌn.'skəː
bitterer	'bɪ.tʌ.ɹʌ
ne’er	'nəː
missouri’s	mɪ.'zʊə.ɹi
hunter’s	'hʌn.tʌ
myriads	'mɪ.ɹɪ.`æd
quadrupeds	'kwɑ.dɹʉːpt
murmurings	'məː.mʌ.ɹɪŋ
tenedos	tɛ.'ni.dəʊ
galley’s	'ɡæ.lɪ
sinon	'sɪ.nɑ
horse’s	'hɔː.sɪ
argive	'ɑ.ɡɪ
thessander	'θɛ.sæn.dʌ
sthenelus	'ɛs.'θɛ.nɛ.lʌ
acamas	æ.'kɑ.mʌ
thoas	'θəʊ.ʌ
pyrrhus	'pɪɹ.hʌ
machaon	'mæ.tʃeɪ.`ɑ
menelaus	'mɛ.nɪ.`laʊ
epeus	'ɛ.pɪ.ʌ
hospital’s	'hɑ.spɪ.tʌl
iv	`ɹəʊ.mʌn.'fɔː
ii	`ɹəʊ.mʌn.'tʉː
i’d	'aɪ
couldn’t	'kʊə.dʌnt
disjointedly	dɪs.'dʒɔɪn.tɪd.lɪ
iii	`ɹəʊ.mʌn.'θɹi
they’ve	'ðeɪ
who’s	'hʉː
iv’s	`ɹəʊ.mʌn.'fɔː
someone’s	'sʌm.wɑn
clacked	'klækt
clacking	'klæ.kɪŋ
year’s	'jeɪ.ʌ.ʌ
froward	'fɹaʊ.ʌ
sedater	'sɛ.deɪ.tʌ
adorn’d	æ.'dɔːn
glow’d	'ɡləʊ
blinkt	'blɪŋkt
trodden	'tɹɑ.dʌ
hamadryad	'hæ.mæ.dɹɪ.`æ
remain’d	ɹɪ.'meɪn
thallinos	θæ.'li.nəʊ
rhaicos	'ɹeɪ.kəʊ
echion	'ɛ.ʃʌ
pleas’d	'pliz
hamadryad’s	'hæ.mæ.dɹɪ.`æd
rhodope	'ɹəʊ.dʌ
acon	'æ.kʌ
sorrowed	'sɑ.ɹəʊ
lapt	'læpt
father’s	'fɑ.ðʌ
lookt	'lʊəkt
stedfast	'stɛd.fɑst
blusht	'blʌʃt
vow’d	'vaʊ
earth’s	'əːθ
thro	'θɹəʊ
soul’s	'səʊl
sauntered	'sɔːn.tʌ
shun’d	'ʃʌn
plighted	'plaɪ.tɪ
pusht	'pʊəʃt
cool’d	'kʉːl
pendent	'pɛn.dʌnt
drosera	'dɹəʊz.ɹʌ
cyclamen	'saɪ.kleɪ.`mɛ
oleander’s	'əʊ.lɪ.`æn.dʌ
hair’d	'həː
other’s	'ʌ.ðʌ
fill’d	'fɪl
stopt	'stɑpt
verdure	'vəːd.jʊə
ceast	'sist
altho	'ɔːl.θəʊ
represt	ɹɪ.'pɹɛst
paleness	'peɪl.nʌ
waked	'weɪkt
summer’s	'sʌ.mʌ
shrilly	'ʃɹɪl.lɪ
bawls	'bɔːl
housemaid	'haʊ.smeɪ
dustman’s	'dʌst.mʌn
waggons	'wæ.ɡʌn
tinmen’s	'tɪn.mɛn
dainties	'deɪn.tɪ
limy	'lɪ.mi
enthrall	ɛn.'θɹɔː
venturous	'vɛn.tʃʌ.ɹʌ
sidelong	'saɪd.lɑŋ
pilfered	'pɪl.fʌ
unpractised	ʌn.'pɹæk.tɪs
ardour	'ɑ.dʌ
filmy	'fɪl.mi
indolence	'ɪn.dʌ.lʌn
museful	'mjʉː.sfʌ
unsubstantial	ʌn.sʌb.'stæn.ʃʌ
matter’s	'mæ.tʌ
cumbrous	'kʌm.bɹʌ
shapings	'ʃeɪ.pɪŋ
metaphysic	`mɛ.tʌ.'fɪ.zɪ
circe	'səː.si
parent’s	'pəː.ɹʌnt
unripe	ʌn.'ɹaɪ
copses	'kɑp.sɪ
houseless	'haʊ.slʌ
burthen	'bəː.ðʌ
corporeal	'kɔː.pɔː.`ɹeɪ.ʌ
joyless	'dʒɔɪ.lʌ
recognitions	`ɹɛ.kʌɡ.'nɪ.ʃʌn
colours	'kʌ.lʌ
remoter	ɹɪ.'məʊ.tʌ
unborrowed	ʌn.'bɑ.ɹəʊ
raptures	'ɹæp.tʃʌ
interfused	`ɪn.tʌ.'fjʉːz
impels	ɪm.'pɛl
recognise	'ɹɛ.kʌɡ.`naɪ
perchance	'pəː.tʃɑn
eer	'eɪ.ʌ.ʌ
ecstasies	'ɛk.stʌ.si
worshipper	'wəː.ʃɪ.pʌ
unwearied	ʌn.'weɪ.ʌ.ʌ.ɹɪ
intelligences	ɪn.'tɛ.lɪ.dʒʌn.sɪ
draweth	'dɹɔːθ
wakened	'weɪ.kʌn
there’s	'ðəː
honeymooning	`hʌ.nɪ.'mʉː.nɪŋ
mother’s	'mʌ.ðʌ
shins	'ʃɪn
slink	'slɪŋ
o’clock	ʌ.'klɑ
sicklied	'sɪ.kli
splutter	'splʌ.tʌ
demiurge	'dɛ.mɪ.`əːdʒ
windowledge	'wɪn.dəʊ.`lɛdʒ
vibration’s	vaɪ.'bɹeɪ.ʃʌn
bedimmed	bɪ.'dɪm
reddens	'ɹɛ.dʌn
herodotus	'heɪ.ʌ.ɹəʊ.`dɑ.tʌ
flecked	'flɛkt
cook’s	'kʊək
heliograph	'hɛ.lɪ.`ɑ.ɡɹæ
shirtsleeves	'ʃəːt.sliv
mutilates	'mjʉː.tɪ.`leɪt
smouldering	'sməʊl.dʌ.ɹɪŋ
monstrance	'mɑn.stɹʌn
stabat	'stæ.bæt
recumbent	ɹɪ.'kʌm.bʌnt
death’s	'dɛθ
servant’s	'səː.vʌnt
tweeds	'twid
deepchested	'dip.tʃʌ.stɪ
diagnostician	`daɪ.ʌɡ.nʌ.'stɪ.ʃʌ
subaqueous	'sʌ.beɪ.`kwɪ.ʌ
trepanner	'tɹɛ.pæ.nʌ
suturing	'sʉː.tʃʌ.ɹɪŋ
hypodermics	`haɪ.pʌ.'dəː.mɪk
unregarded	`ʌn.ɹɪ.'ɡɑ.dɪ
flosses	'flɑ.sɪ
necessitous	nʌ.sɪ.'sɪ.tʌ
jove	'dʒəʊ
blacksnakes	'blæk.sneɪk
fisherman’s	'fɪ.ʃʌ.mʌn
threshing	'θɹɛ.ʃɪŋ
potter’s	'pɑ.tʌ
nuisances	'njʉː.sʌn.sɪ
granary	'ɡɹæ.nʌ.ɹi
plunderers	'plʌn.dʌ.ɹʌ
farmer’s	'fɑ.mʌ
oaken	'əʊ.kʌ
mattock	'mæ.tʌ
withe	'wɪð
winter’s	'wɪn.tʌ
dog’s	'dɑɡ
spelt	'spɛlt
ariadne’s	'æ.ɹɪ.`æd.nɪ
sundazzle	'sʌn.dæ.zʌ
arctics	'ɑk.tɪk
cerulean	'sɛ.ɹʉː.`leɪ.ʌ
zodiacal	'zəʊ.dɪ.`æ.kʌ
scythia	'saɪ.θi.ʌ
furies	'fjʊə.ɹɪ
exhales	ɛks.'heɪl
reddening	'ɹɛ.dʌ.nɪŋ
serener	'sɛ.ɹʌ.nʌ
umbrian	'ʌm.bɹeɪ.ʌ
trellises	'tɹɛ.laɪ.zɪ
bleating	'bli.tɪŋ
convivialities	kʌn.`vɪ.vɪ.'æ.lɪ.ti
garlands	'ɡɑ.lʌnd
bloodred	'blʌ.dɹʌ
humors	'hjʉː.mʌ
phalanxes	'fæ.læŋk.sɪ
detestable	dɪ.'tɛ.stʌ.bʌ
aether	'i.θʌ
spuming	'spjʉː.mɪŋ
downstroke	'daʊn.stɹəʊ
quivers	'kwɪ.vʌ
abases	æ.'beɪ.sɪ
athos	'æ.θəʊ
firebolt	'faɪ.ʌ.bəʊlt
ceraunian	sʌ.'ɹɔː.neɪ.ʌ
southwind	'saʊ.θwɪn
moon’s	'mʉːn
saturn’s	'sæ.təːn
mercury’s	'məː.kjʊə.ɹi
libations	lɪ.'beɪ.ʃʌn
oakleaves	'əʊ.kliv
skimrack	'skɪm.ɹæ
boreas	bɔː.'ɹeɪ.ʌ
furls	'fəːl
hirondelle	'haɪ.ʌn.dɛ
flits	'flɪt
chorale	'kɔː.ɹeɪ
trundles	'tɹʌn.dʌl
imbiber	ɪm.'bɪ.bʌ
cawing	'kɔː.ɪŋ
crepitating	'kɹɛ.pɪ.`teɪ.tɪŋ
stormwise	'stɔːm.waɪ
vii	`ɹəʊ.mʌn.'sɛ.vʌ
brother’s	'bɹʌ.ðʌ
fleeces	'fli.sɪ
halcyons	'hæl.sɪ.ʌn
modulates	'mɑd.jʊə.`leɪt
funereal	fjʉː.'neɪ.ʌ.ɹɪ.ʌ
windpipe	'wɪnd.paɪ
caws	'kɔː
viii	`ɹəʊ.mʌ.'neɪt
night’s	'naɪt
deceives	dɪ.'siv
day’s	'deɪ
virgin’s	'vəː.dʒɪn
unclouded	ʌn.'klaʊ.dɪ
sun’s	'sʌn
tithonus	'taɪ.ðəʊ.nʌ
pattering	'pæ.tʌ.ɹɪŋ
dappled	'dæ.pʌl
hawsers	'hɔː.zʌ
ix	`ɹəʊ.mʌn.'naɪ
insurrections	ɪn.sʌ.'ɹɛk.ʃʌn
treacheries	'tɹɛ.tʃʌ.ɹi
viscera	'vɪ.sʌ.ɹʌ
pack’s	'pæk
thessalian	θɛ.'seɪ.leɪ.ʌ
javelins	'dʒæ.vɪ.`lɪn
scythes	'saɪð
impious	ɪm.pɪ.'ʌ
horsed	'hɔːs
heedless	'hid.lʌ
charioteer	`tʃæ.ɹeɪ.ʌ.'teɪ.ʌ.ʌ
terrorizers	'tɛ.ɹʌ.`ɹaɪ.zʌ
laughers	'lɑ.fʌ
photostated	`fəʊ.təʊ.'steɪ.tɪ
husbandman	'hʌs.bʌnd.mʌ
malodorous	'mæ.ləʊ.dʌ.ɹʌ
lanthorned	'lɑn.θɔːn
sinews	'sɪn.jʉː
slinks	'slɪŋk
medleyed	'mɛd.lɪ
plungings	'plʌn.dʒɪŋ
atmospheres	'æt.mʌ.`sfeɪ.ʌ.ʌ
acutest	æ.'kjʉː.tʌst
artificer	'ɑ.tɪ.fɪ.sʌ
beheld	bɪ.'hɛl
portioned	'pɔː.ʃʌn
maker’s	'meɪ.kʌ
ghostlier	'ɡəʊst.li.ʌ
forsooth	fɔː.'sʉːθ
anchorites	'æn.kʌ.`ɹaɪt
allumettes	æ.lʉː.'mɛt
ev’n	'ɛv
clod	'klɑ
weariest	'weɪ.ʌ.ʌ.ɹɪ.ʌst
reuben’s	'ɹjʉː.bʌn
lordship	'lɔːd.ʃɪ
what’s	'wɑt
scamp	'skæm
yborn	'ɪ.bɔː
serv’d	'səːv
belzebub	'bɛl.zɪ.`bʌ
suppres’d	sʌ.'pɹɛz
accompt	æ.'kɑmpt
call’d	'kɔːl
wonted	'wɑn.tɪ
bribing	'bɹaɪ.bɪŋ
yclad	'ɪ.klæ
clouts	'klaʊt
liveth	'laɪvθ
lout	'laʊt
imps	'ɪmp
nipp’d	'nɪp
crook’d	'kɹʊək
proynd	'pɹɔɪn
epilogus	'ɛ.pɪ.`lɑ.ɡʌ
gaz’d	'ɡæz
angel’s	'eɪn.dʒʌl
sleights	'slaɪt
bumbast	'bʌm.bɑst
frizzle	'fɹɪ.zʌ
delicatest	'dɛ.lɪ.`kæ.tʌst
birded	'bəː.dɪ
lordships	'lɔːd.ʃɪp
saintish	'seɪn.tɪʃ
men’s	'mɛn
dutchkin	'dʌtʃ.kɪ
doublets	'dʌ.blʌt
jagg’d	'dʒæɡ
spangs	'spæŋ
ruffs	'ɹʌf
fet	'fɛt
copp’d	'kɑp
possess’d	pʌ.'zɛs
overmuch	`əʊ.vʌ.'mʌtʃ
beseech	bɪ.'sitʃ
vent’rous	'vɛn.tɹʌ
inamoratas	ɪ.`næ.mɔː.'ɹɑ.tʌ
unwinds	ʌn.'waɪnd
desertedness	dɪ.'zəː.tɪd.nʌ
magnificence	mæɡ.'nɪ.fɪ.sʌn
pigtails	'pɪɡ.teɪl
blithest	'blaɪðst
kneaded	'ni.dɪ
angularity	`æn.ɡjʊə.'læ.ɹɪ.ti
variegated	'vəː.ɹɪ.`ɡeɪ.tɪ
yelp	'jɛl
breakfasted	'bɹɛk.fʌ.stɪ
somebody’s	'sʌm.bɑ.di
children’s	'tʃɪl.dɹʌn
woman’s	'wʊə.mʌn
consumption’s	kʌn.'sʌmp.ʃʌn
spiritless	'spɪ.ɹɪt.lʌ
expectoration	ɛk.`spɛk.tʌ.'ɹeɪ.ʃʌ
robin’s	'ɹɑ.bɪn
wornness	'wɔːn.nʌ
decentest	dɪ.'sɛn.tʌst
foodlessness	'fʉːd.lʌ.snʌ
loiters	'lɔɪ.tʌ
saëns	'sæ.ɛn
grieg	'ɡɹi
tschaikovsky’s	'ti.ʃeɪ.'kɑv.ski
hungers	'hʌŋ.ɡʌ
dexterously	'dɛk.stʌ.ɹʌ.sli
hero’s	'heɪ.ʌ.ɹəʊ
joe’s	'dʒəʊ
she’s	'ʃi
frontless	'fɹʌnt.lʌ
isn’t	'ɪ.zʌnt
sulky	'sʌl.ki
haikus	'heɪ.kʌ
fanfares	'fæn.fəː
riffles	'ɹɪ.fʌl
skittering	'skɪ.tʌ.ɹɪŋ
dusk…now	'dʌsk.'naʊ
sustainably	sʌ.'steɪ.nʌ.blɪ
rollercoasters	'ɹəʊ.lʌ.`kəʊ.stʌ
whirs	'wəː
awiggle	'æ.wɪ.ɡʌ
youll	'jaʊ
atsa	'æt.sʌ
whitecaps	'waɪt.kæp
signboard	'saɪn.bɔː
sae	`ɛ.`seɪ.'i
shes	'ʃɪ
taen	'ti
penknife	'pɛn.naɪ
twinnd	'twɪn
howket	'haʊ.kɪt
cleed	'kli
hindoostan	'hɪn.dʉː.`stæ
poulter’s	'pəʊl.tʌ
sallied	'sæ.li
hector’s	'hɛk.tʌ
squatted	'skwɑ.tɪ
diabolic	`daɪ.ʌ.'bɑ.lɪ
proteus	'pɹəʊ.tɪ.ʌ
changeful	'tʃeɪndʒ.fʌ
noiseless	'nɔɪz.lʌ
pallour	'pæ.lʌ
sedgeless	'sɛdʒ.lʌ
changeless	'tʃeɪndʒ.lʌ
skims	'skɪm
dayless	'deɪ.lʌ
didn’t	'dɪdənt
offul	'ɑf.fʌ
tryin	'tɹaɪ.ɪ
piggies	'pɪ.ɡɪ
moo	'mʉː
hadn’t	'hæ.dʌnt
drest	'dɹɛst
neighbours	'neɪ.bʌ
we’ll	'wi
panther’s	'pɑn.θʌ
bruin’s	'bɹʉː.ɪn
where’s	'wəː
halloo	'hæ.lʉː
fice	'faɪ
yelping	'jɛl.pɪŋ
carter’s	'kɑ.tʌ
lolls	'lɑl
wrathful	'ɹæθ.fʌ
dinsome	'dɪn.sʌ
argufy	'ɑ.ɡʌ.`faɪ
whelp	'wɛl
arch’s	'ɑ.tʃɪ
mailèd	'meɪl
kneel’d	'nil
drown’d	'dɹaʊn
droop’d	'dɹʉːp
labours	'leɪ.bʌ
kiss’d	'kɪs
watch’d	'wɑtʃ
whiten’d	'waɪ.tʌn
touch’d	'tʌtʃ
ungraciously	ʌn.'ɡɹeɪ.ʃʌ.sli
entreat	ɛn.'tɹit
smote	'sməʊt
stretchd	'stɹɛtʃ
untiring	ʌn.'taɪ.ʌ.ɹɪŋ
carentan	'kəːn.tʌ
everything’s	'ɛv.ɹɪ.`θɪŋ
sergeant’s	'sɑ.dʒʌnt
captain’s	'kæp.tɪn
too’s	'tʉː
sloped	'sləʊpt
descry	dɪ.'skɹeɪ
oertopping	'əʊ.ʌ.`tɑ.pɪŋ
lounger	'laʊn.dʒʌ
oes	'əʊ
wreathed	'ɹið
moulted	'məʊl.tɪ
tarried	'tæ.ɹɪ
runcible	'ɹʌn.sʌ.bʌ
guerdon	'ɡəː.dʌ
forbore	'fɔː.bɔː
luve	'lʉː
wi	'waɪ
weel	'wi
skye	'skaɪ
astern	æ.'stəː
eigg	'aɪ
outwears	aʊ.'twəː
tittie	'tɪ.ti
braw	'bɹɔː
poortith	'pʊə.tɪθ
fen	'fɛ
dumeller	'djʉː.mʌ.lʌ
guid	'ɡɪ
blaws	'blɔː
deave	'di
wha	'wɑ
daddie	'dæ.di
gie	'dʒaɪ
hunder	'hʌn.dʌ
ordaind	'ɔː.deɪn
maun	'mɔː
yestreen	'jɛ.stɹi
mou	'mʉː
gied	'dʒaɪ
ane	'eɪ
waukin	'wɔː.kɪ
droukit	'dɹaʊ.kɪt
staukin	'stɔː.kɪ
breeks	'bɹik
bonie	'bəʊ.ni
gif	'dʒɪ
wayfarers	'weɪ.fəː.ɹʌ
gladness	'ɡlæd.nʌ
meanderings	mi.'æn.dʌ.ɹɪŋ
marys	'məː.ɹi
dejection	dɪ.'dʒɛk.ʃʌ
wraith	'ɹeɪθ
sanctifies	'sɑnk.tɪ.`faɪ
unconquerable	ʌn.'kɑn.kʌ.ɹʌ.bʌ
newarks	'njʉː.ɔːk
enwreathed	ɛn.'ɹið
twere	'tweɪ.ʌ.ʌ
gladsome	'ɡlæd.sʌ
accordant	æ.'kɔː.dʌnt
vapours	'veɪ.pʌ
whereer	'wəː.ɹʌ
housetop	'haʊ.stɑ
chirped	'tʃəːpt
cheeped	'tʃipt
trilled	'tɹɪl
twittered	'twɪ.tʌ
grisis	'ɡɹɪ.si
warble	'wɔː.bʌ
hindoos	'hɪn.dʉː
lounged	'laʊndʒ
lacing	'leɪ.sɪŋ
chromatic	kɹəʊ.'mæ.tɪ
watercresses	'wɔː.tʌ.`kɹɛ.sɪ
minx	'mɪŋk
rasher	'ɹæ.ʃʌ
gibsons	'ɡɪb.sʌn
grisi	'ɡɹɪ.si
bals	'bæl
paré	pɑ.'ɹeɪ
ive	'aɪ
r.a	`ɑ.'ɹeɪ
dunce	'dʌn
chancd	'tʃɑnk
raisd	'ɹeɪ.ɪs
snappd	'snæp
blither	'blɪ.ðʌ
powdry	'paʊ.dɹi
wanderd	'wɑn.dəː
reachd	'ɹitʃ
overlookd	`əʊ.vʌ.'lʊək
cryd	'kɹɪ
lucys	'lʉː.sɪ
trackd	'tɹæk
footmarks	'fʊət.mɑk
whoso	'hʉː.səʊ
hearkened	'hɑ.kʌn
cresset	'kɹɛ.sɛt
inds	'ɪnd
enamelled	ɪ.'næ.mʌl
inmost	'ɪn.məʊst
moveth	'mʉː.vʌθ
murkily	'məː.ki.lɪ
blanched	'blɑntʃt
untrodden	ʌn.'tɹɑ.dʌ
mossy	'mɑ.si
befel	bɪ.'fɛ
stoppd	'stɑp
droppd	'dɹɑp
palely	'peɪl.li
begone	bɪ.'ɡɑ
squirrel’s	'skwɪ.ɹʌl
harvest’s	'hɑ.vɪst
withereth	'wɪ.ðʌ.ɹʌθ
faery’s	'fəː.ɹi
grot	'ɡɹɑt
lullèd	'lʌl
merci	'məː.saɪ
gapèd	'ɡeɪpt
hill’s	'hɪl
aren’t	'ɑnt
here’s	'heɪ.ʌ.ʌ
dwellin	'dwɛ.lɪ
swellin	'swɛ.lɪ
jemmy	'dʒɛ.mi
dyin	'djɪ
ye’se	'jɛ
heart’s	'hɑt
spillin	'spɪ.lɪ
