beautys	'bjʉː.tɪ
colour’d	'kʌ.lʌ
imagin’d	ɪ.'mæ.dʒɪn
toil’d	'tɔɪl
impress’d	ɪm.'pɹɛs
unresisted	`ʌn.ɹɪ.'sɪ.stɪ
storm’d	'stɔːm
essay’d	'ɛ.seɪ
ling’ring	'lɪŋ.ɹɪŋ
egypt’s	'i.dʒɪpt
wish’d	'wɪʃ
jonson’s	'dʒɑn.sʌn
shakespear’s	'ʃeɪk.speɪ.ʌ.ʌ
aspir’d	'æ.speɪ.ʌ.ʌ
hop’d	'hɑp
regain’d	ɹɪ.'ɡeɪn
crush’d	'kɹʌʃ
weaken’d	'wi.kʌn
refin’d	ɹɪ.'fɪn
pow’r	'paʊ
declin’d	dɪ.'klɪn
declamation	dɪ.klæ.'meɪ.ʃʌ
roar’d	'ɹɔː
deign	'deɪ
forc’d	'fɔːk
exulting	ɛɡ.'zʌl.tɪŋ
hail’d	'heɪl
confirm’d	kʌn.'fəːm
behns	'beɪn
durfoys	'dəː.fɔɪ
rav’d	'ɹæv
mahomet	'mæ.hɑ.mɪt
plac’d	'plæk
drama’s	'dɹɑ.mʌ
rescu’d	'ɹɛ.skʉː
couplets	'kʌ.plʌt
foredoomd	'fɔː.dʉːm.`di
condemnd	kʌn.'dɛmən
especial	ɪ.'spɛ.ʃʌ
hamets	'hæ.mɪt
spurnd	'spəːn
sovreign	'sɑv.ɹeɪ
obeyd	'əʊ.bɪ
bedecks	bɪ.'dɛk
clime	'klaɪ
nts	`ɛn.`ti.'ɛ
swains	'sweɪn
languor	'læŋ.ɡjʉː.ʌ
countrys	'kʌn.tɹɪ
corydons	'kɔː.ɹɪ.dʌn
mincios	'mɪn.sɪ.`əʊ
tityrus	'tɪ.tɪ.ɹʌ
mantuan	'mɑnt.jʉː.ʌ
feebler	'fi.blʌ
oercome	'əʊ.ʌ.`kʌ
oerpower	'əʊ.ʌ.`paʊ.ʌ
toilsome	'tɔɪl.sʌ
bugloss	'bʌ.ɡlɑ
tare	'təː
follys	'fɑ.li
scapd	'skæp
fleshs	'flɛʃ
wound’s	'wʉːnd
hengist	'hɛŋ.ɡɪst
usurp’d	jʉː.'zəːp
flow’ring	'fləʊ.ɹɪŋ
canutus	'kæn.jʉː.tʌ
ta’en	'tæ.ʌ
bedews	bɪd.'jʉː
depos’d	dɪ.'pɑz
clapp’d	'klæp
pricking	'pɹɪ.kɪŋ
richmond’s	'ɹɪtʃ.mʌnd
spain’s	'speɪn
armado	ɑ.'mɑ.dəʊ
entreats	ɛn.'tɹit
fix’d	'fɪks
sotted	'sɑ.tɪ
swoll’n	'swəʊl
foretells	fɔː.'tɛl
eaglets	'i.ɡlʌt
trick’d	'tɹɪk
compar’d	kʌm.'pɑ
tun’d	'tʌn
dar’d	'dɑ
deform’d	dɪ.'fɔːm
gavelkind	'ɡeɪvəl.kaɪn
immodest	ɪ.'mɑ.dʌst
drouth	'dɹaʊθ
hurl’d	'həːl
shipwreck’d	'ʃɪ.pɹɛk
suck’d	'sʌk
martyr’d	'mɑ.tʌ
repine	ɹɪ.'paɪ
taper’s	'teɪ.pʌ
sleeks	'slik
terser	'təː.sʌ
conquer’d	'kɑn.kʌ
labour’d	'leɪ.bʌ
deck’s	'dɛk
link’d	'lɪŋk
westers	'wɛ.stʌ
he’s	'hi
dangrous	'dæŋ.ɡɹʌ
glimmring	'ɡlɪm.ɹɪŋ
tracd	'tɹæk
colouring	'kʌ.ləː.ɹɪŋ
disgracd	dɪs.'ɡɹæk
defacd	dɪ.'fæk
bewilderd	bɪ.'wɪl.dəː
coxcombs	'kɑk.skəʊm
eunuchs	'jʉː.nʌtʃ
mævius	'mæ.vɪ.ʌ
apollos	æ.'pɑ.ləʊ
ovid’s	'əʊ.vɪd
preferreth	pɹɪ.'fəː.ɹʌθ
plain’st	'pleɪnst
tediousness	'ti.dɪ.ʌ.snʌ
diana’s	daɪ.'æ.nʌ
is’t	'ɪst
who’ll	'hʉː
tressed	'tɹɛst
aonian	eɪ.'ɑ.neɪ.ʌ
seek’st	'sikst
phœbus	'fəʊ.bʌ
work’s	'wəːk
slaked	'sleɪkt
favourite	'feɪ.vʌ.ɹɪt
beseeming	bɪ.'si.mɪŋ
elegian	'ɛ.lɪ.dʒʌ
warblest	'wɔː.blʌst
seabank	'si.bæŋ
hellespont	'hɛ.lɪ.`spɑnt
borderers	'bɔː.dʌ.ɹʌ
disjoind	dɪs.'dʒɔɪn
neptunes	'nɛpt.jʉːn
abydos	æ.'bɪ.dəʊ
sestos	'sɛ.stəʊ
offerd	'ɑ.fəː
borderd	'bɔː.dəː
kirtle	'kəː.tʌ
lightend	'laɪ.tɛn
buskins	'bʌ.skɪn
branchd	'bɹɑntʃ
perchd	'pəːtʃ
handmaid	'hænd.meɪ
chirrup	'tʃɪ.ɹʌ
pind	'pɪn
strooken	'stɹʊə.kʌ
imagind	ɪ.'mæ.dʒɪn
rockd	'ɹɑk
sufferd	'sʌ.fəː
unpolished	ʌn.'pɑ.lɪʃt
t’have	'ti.'heɪ
giv’n	'dʒɪv
they’re	ðeɪ.'ʌ
insipid	ɪn.'sɪ.pɪ
uncorrect	ʌn.kʌ.'ɹɛkt
outmost	'aʊt.məʊst
diffusive	dɪ.'fjʉː.sɪ
levites	'lɛ.vaɪt
david’s	'deɪ.vɪd
fall’n	'fɔːl
education’s	`ɛ.dʒʉː.'keɪ.ʃʌn
debarred	dɪ.'bɑ
endeavouring	ɛn.'dɛ.vəː.ɹɪŋ
madst	'mædst
unpronouncd	ʌn.pɹʌ.'naʊŋk
mutely	'mjʉːt.li
packd	'pæk
daintest	'deɪn.tʌst
servd	'səːv
chiefest	'tʃi.fʌst
fantastics	fɑn.'tæ.stɪk
gayst	'ɡeɪst
deckd	'dɛk
assemblys	æ.'sɛm.blɪ
heavns	'hi.vʌn
thtouch	`ti.'eɪtʃ.'tʌtʃ
eyd	'aɪ
beldam	'bɛl.dʌ
demodocus	'dɛ.mʌ.`dɑ.kʌ
alcinous	'æl.sɪ.nʌ
pilèd	'paɪl
ypointing	'ɪ.pɔɪn.tɪŋ
need’st	'nidst
unvalued	ʌn.'væl.jʉː
bereaving	bɪ.'ɹi.vɪŋ
sepúlchred	'sɛ.pʌlkɹ
farewel	'fəː.wʌ
allyd	'æ.laɪ
poetick	'pəʊ.ɪ.`tɪ
abhorrd	æb.'hɑ.ʌ
nisus	'nɪ.sʌ
performd	pʌ.'fɔːm.`di
betrayd	bɪ.'tɹeɪ
shewd	'ʃjʉː
mellows	'mɛ.ləʊ
rime	'ɹaɪ
helo	'hi.ləʊ
self-substantial	'sɛlf.sʌb.'stæn.ʃʌ
self-same	'sɛlf.'seɪ
swart-complexion'd	'swɔːt.kʌm.'plɛk.ʃʌn.'bæk.slæʃ.'di
well-seeing	'wɛl.'si.ɪŋ
deep-sunken	'dip.'sʌŋ.kʌ
all-eating	'ɔː.'li.tɪŋ
self-love	'sɛl.'flʌ
new-appearing	'njʉː.æ.'peɪ.ʌ.ʌ.ɹɪŋ
steep-up	'sti.'pʌ
out-going	'aʊt.'ɡəʊ.ɪŋ
never-resting	'nɛ.vʌ.'ɹɛ.stɪŋ
self-kill'd	'sɛlf.'kɪl.'bæk.slæʃ.'di
self-will'd	'sɛlf.wɪl.'bæk.slæʃ.'di
well-tuned	'wɛlt.'jʉːn
kind-hearted	'kaɪnd.'hɑ.tɪ
long-lived	'lɑŋ.'lɪv
swift-footed	'swɪft.'fʊə.tɪ
master-mistress	'mɑ.stʌ.'mɪ.stɹʌ
a-doting	'eɪ.'dəʊ.tɪŋ
first-born	'fəːst.'bɔː
where-through	`wəː.'θɹʉː
fore-bemoaned	'fɔː.bɪ.'məʊn
well-contented	'wɛl.kʌn.'tɛn.tɪ
re-survey	`ɹi.'səː.veɪ
mountain-tops	'maʊn.tɪn.'tɑp
storm-beaten	'stɔːm.'bi.tʌ
present-absent	'pɹɛ.zʌn.'tæb.sʌnt
wilful-slow	'wɪl.fʌl.'sləʊ
up-locked	`ʌ.'plɑkt
canker-blooms	'kæŋ.kʌ.'blʉːm
all-oblivious	'ɔː.lʌ.'blɪ.vɪ.ʌ
to-day	tʌ.'deɪ
to-morrow	tʌ.'mɑ.ɹəʊ
world-without-end	'wəːl.dwɪ.`ðaʊ.'tɛn
self-doing	'sɛlf.'dʉː.ɪŋ
self-loving	'sɛl.'flʌ.vɪŋ
o'er-worn	'əʊ.'bæk.slæ.'ʃəː.'wɔː
down-razed	`daʊn.'ɹeɪz
o'er-sways	'əʊ.'bæk.slæ.'ʃəː.'sweɪ
tongue-tied	'tʌŋ.'taɪ
doctor-like	'dɑk.tʌ.'laɪ
death-bed	'dɛθ.'bɛ
sweet-season'd	'swit.'si.zʌn.'bæk.slæʃ.'di
new-found	'njʉː.'faʊn
o'er-read	'əʊ.'bæk.slæ.'ʃəː.'ɹi
time-bettering	'taɪm.'bɛ.tʌ.ɹɪŋ
true-telling	'tɹʉː.'tɛ.lɪŋ
well-refined	'wɛl.ɹɪ.'faɪn
double-vantage	'dʌ.bʌl.'vɑn.tɪdʒ
after-loss	'ɑf.tʌ.'lɑ
new-fangled	'njʉː.'fæŋ.ɡʌl
blessed-fair	'blɛst.'fəː
ill-used	'ɪl.'jʉːz
proud-pied	'pɹaʊd.'paɪ
over-goes	`əʊ.vʌ.'ɡəʊ
dial-hand	'daɪ.ʌl.'hæn
o'er-green	'əʊ.'bæk.slæ.'ʃəː.'ɡɹi
ever-fixed	'ɛ.vʌ.'fɪkst
dear-purchased	'deɪ.ʌ.ʌ.'pəː.tʃɪs
ne'er-cloying	'ni.'bæk.slæ.'ʃəː.'klɔɪ.ɪŋ
short-number'd	'ʃɔːt.'nʌm.bʌ.'bæk.slæʃ.'di
surety-like	'ʃʊə.ɹʌ.`ti.'laɪ
love-suit	'lʌv.'sʉːt
over-partial	`əʊ.vʌ.'pɑ.ʃʌ
o'er-press'd	'əʊ.'bæk.slæ.'ʃəː.'pɹɛs.'bæk.slæʃ.'di
pity-wanting	'pɪ.ti.'wɑn.tɪŋ
ill-wresting	'ɪl.'ɹɛ.stɪŋ
self-example	'sɛl.fɛɡ.'zɑm.pʌ
frantic-mad	'fɹɑn.tɪk.'mæ
bed-vow	'bɛd.'vaʊ
love-kindling	'lʌv.'kɪnd.lɪŋ
valley-fountain	'væ.lɪ.'faʊn.tɪ
new-fired	'njʉː.'faɪ.ʌ
love-god	'lʌv.'ɡɑ
heart-inflaming	'hɑ.tɪn.'fleɪ.mɪŋ
newly-drawn	'njʉː.li.'dɹɔː
wintering	'wɪn.tʌ.ɹɪŋ
dewdrop	'djʉː.dɹɑ
larkspur's	'lɑk.spʊə.'bæk.slæ.'ʃɛ
quench-ed	'kwɛn.'tʃɛ
water-meads	'wɔː.tʌ.'mid
sphered	'sfəː
whorl-ed	'wɔː.'lɛ
lovely-dumb	'lʌv.li.'dʌ
shell-ed	'ʃɛ.'lɛ
uncreated	ʌn.kɹi.'eɪ.tɪ
rinsed	'ɹɪns
censers	'sɛn.sʌ
feel-of-primrose	'fi.lɑv.'pɹɪm.ɹəʊ
plushy	'plʌ.ʃi
unhouse	'ʌn.haʊ
lily-coloured	'lɪ.li.'kʌ.lʌ
laboured-at	'leɪ.bʌ.dæt
7th	'sɛ.vʌnθ
1875	'wɑn.'θaʊ.zʌn.'deɪt.'hʌn.dɹʌ.dʌn.'sɛ.vʌn.ti.'faɪ
2	'tʉː
heardst	'həːdst
knowest	'nəʊ.ʌst
midriff	'mɪ.dɹɪ
astrain	æ.'stɹeɪ
3	'θɹi
dovewinged	'dʌv.wɪndʒ
carrier-witted	'kæ.ɹɪ.ʌ.'wɪ.tɪ
4	'fɔː
voel	'vəʊ
5	'faɪ
lovely-asunder	'lʌv.li.æ.'sʌn.dʌ
dappled-with-damson	'dæ.pʌl.dwɪð.'dæm.sʌ
instressed	ɪn.'stɹɛst
6	'sɪk
7	'sɛ.vʌ
warm-laid	'wɔːm.'leɪ
womb-life	'wʉːm.'laɪ
maiden's	'meɪ.dʌn.'bæk.slæ.'ʃɛ
8	'eɪt
lush-kept	'lʌʃ.'kɛpt
plush-capped	'plʌʃ.'kæpt
flesh-burst	'flɛʃ.'bəːst
christ,'s	'kɹaɪst.'bæk.slæ.'ʃɛ
9	'naɪ
three-number-ed	'θɹi.'nʌm.bʌ.'ɹɛ
fondler	'fɑnd.lʌ
10	'tɛ
anvil-ding	'æn.vʌl.'dɪŋ
lingering-out	'lɪŋ.ɡʌ.ɹɪŋ.'aʊt
m-ercy	'ɛ.'məː.si
11	ɪ.'lɛ.vʌ
w-e	'dʌ.bʌl.`jʉː.'i
blear	'bleɪ.ʌ.ʌ
12	'twɛl
american-outward-bound	æ.'mɛ.ɹɪ.kʌ.'naʊ.twʌd.'baʊn
13	'θəː.ti
flint-flake	'flɪnt.'fleɪ
black-backed	'blæk.'bækt
eastnortheast	'ist.nɔː.`θist
white-fiery	'waɪt.'faɪ.ʌ.ɹɪ
whirlwind-swivell-ed	'wəːl.wɪnd.'swɪ.vɛ.'lɛ
widow-making	'wɪ.dəʊ.'meɪ.kɪŋ
unchilding	ʌn.'tʃaɪl.dɪŋ
unfathering	ʌn.'fɑ.ðʌ.ɹɪŋ
deeps	'dip
14	'fɔː.ti
kentish	'kɛn.tɪʃ
15	'fɪf.ti
trenched	'tɹɛntʃt
16	'sɪk.sti
woman-kind	'wʊə.mʌn.'kaɪn
rope's	'ɹəʊp.'bæk.slæ.'ʃɛ
dandled	'dæn.dʌl
foam-fleece	'fəʊm.'fli
17	'sɛ.vʌn.`ti
sea-romp	'si.'ɹɑm
heart-break	'hɑt.'bɹeɪ
heart-broke	'hɑt.'bɹəʊ
lioness	'laɪ.ʌ.nɛ
18	'eɪ.ti
unteachably	ʌn.'ti.tʃʌ.blɪ
never-eldering	'nɛ.vʌ.'ɹɛl.dʌ.ɹɪŋ
19	'naɪn.ti
bawling	'bɔː.lɪŋ
sloggering	'slɑ.ɡʌ.ɹɪŋ
coif-ed	'kɔɪ.'fɛ
21	'twɛn.ti.'wɑ
gnashed	'næʃt
unchancelling	ʌn.'tʃɑn.sʌ.lɪŋ
poising	'pɔɪ.zɪŋ
martyr-master	'mɑ.tʌ.'mɑ.stʌ
scroll-leaved	'skɹəʊl.'liv
astrew	æ.'stɹʉː
22	'twɛn.ti.'tʉː
bespoken	bɪ.'spəʊ.kʌ
before-time-taken	bɪ.`fɔː.'taɪm.'teɪ.kʌ
priz-ed	'pɹɪ.'zɛ
cinquefoil	'sɪn.kwɪ.`fɔɪ
ruddying	'ɹʌ.dɪ.ɪŋ
rose-flake	'ɹəʊz.'fleɪ
23	'twɛn.ti.'θɹi
gnarls	'nɑl
lovescape	'lʌv.skeɪ
seraph-arrival	'sɛ.ɹʌ.fæ.'ɹaɪ.vʌ
five-liv-ed	'faɪv.'lɪ.'vɛ
leav-ed	'li.'vɛ
sisterly	'sɪ.stʌ.li
fall-gold	'fɔːl.'ɡəʊl
all-fire	'ɔːl.'faɪ.ʌ
24	'twɛn.ti.'fɔː
loveable	'lʌ.vʌ.bʌ
black-about	'blæ.kæ.'baʊt
christens	'kɹɪ.stʌn
wild-worn	'waɪl.'dwɔː
25	'twɛn.ti.'faɪ
else-minded	'ɛl.'smaɪn.dɪ
gennesareth	'dʒɛ.nɪ.`sɑ.ɹʌθ
26	'twɛn.ti.'sɪk
down-dogged	`daʊn.'dɑ.ɡɪ
ground-hugged	'ɡɹaʊnd.'hʌɡ
jay-blue	'dʒeɪ.'blʉː
blue-beating	'blʉː.'bi.tɪŋ
hoary-glow	'hɔː.ɹi.'ɡləʊ
belled	'bɛl
moth-soft	'mɑθ.'sɑft
27	'twɛn.ti.'sɛ.vʌ
jading	'dʒeɪ.dɪŋ
sodden-with-its-sorrowing	'sɑ.dʌn.wɪ.ðɪts.'sɑ.ɹəʊ.ɪŋ
endragon-ed	'ɛn.dɹæ.ɡʌ.'nɛ
28	'twɛn.ti.'eɪt
despatch	dɪ.'spætʃ
29	'twɛn.ti.'naɪ
unshapeable	ʌn.'ʃeɪ.pʌ.bʌ
tarpeian-fast	'tɑ.peɪ.ʌn.'fɑst
jesu	'dʒɛ.sʉː
heart-throe	'hɑt.'θɹəʊ
31	'θəː.ti.'wɑ
comfortless	'kʌm.fʌt.lʌ
unconfessed	ʌn.kʌn.'fɛst
uncomforted	ʌn.'kʌm.fʌ.tɪ
lovely-felicitous	'lʌv.li.fɛ.'lɪ.sɪ.tʌ
shipwrack	'ʃɪ.pɹæ
32	'θəː.ti.'tʉː
thce	`ti.`eɪtʃ.`si.'i
yore-flood	'jɔː.'flʌ
recurb	ɹɪ.'kəː
gulfs	'ɡʌlf
motionable	'məʊ.ʃʌ.nʌ.bʌ
33	'θəː.ti.'θɹi
outrides	aʊ.'tɹaɪd
lingerer	'lɪŋ.ɡʌ.ɹʌ
past-prayer	'pɑst.'pɹəː
the-last-breath	ðʌ.'lɑst.'bɹɛθ
uttermost	'ʌ.tʌ.`məʊst
passion-plung-ed	'pæ.ʃʌn.'plʌŋ.'ɛ
34	'θəː.ti.'fɔː
doubled-natur-ed	'dʌ.bʌld.'neɪ.tʃʌ.'ɹɛ
heaven-flung	'hɛ.vʌn.'flʌŋ
heart-fleshed	'hɑt.'flɛʃt
maiden-furled	'meɪ.dʌn.'fəːl
miracle-in-mary-of-flame	'mɪ.ɹʌ.kʌ.lɪn.'məː.ɹi.ɑv.'fleɪ
mid-numbered	'mɪd.'nʌm.bʌ
thunder-throne	'θʌn.dʌ.'θɹəʊ
dooms-day	'dʉːmz.'deɪ
hard-hurled	'hɑd.'həːl
35	'θəː.ti.'faɪ
heaven-haven	'hɛ.vʌn.'heɪ.vʌ
dayspring	'deɪ.spɹɪŋ
dimness	'dɪm.nʌ
crimson-cresseted	'kɹɪm.sʌn.'kɹɛ.sɛ.tɪ
rare-dear	'ɹəː.'deɪ.ʌ.ʌ
high-priest	'haɪ.'pɹist
hearth's	'hɑθ.'bæk.slæ.'ʃɛ
chivalry's	'tʃɪ.vʌl.ɹɪ.'bæk.slæ.'ʃɛ
throng's	'θɹɑŋ.'bæk.slæ.'ʃɛ
penmaen	'pɛn.mi
alp	'æl
cadair	'kæ.dəː
sculls	'skʌl
dyphwys	'daɪf.wɪ
triple-hummocked	'tɹɪ.pʌl.'hʌ.mʌkt
messmate	'mɛ.smeɪt
nobs	'nɑb
topsyturvy	'tɑp.sɪ.`təː.vi
sheep-flock	'ʃip.'flɑ
mawddach	'mɔː.dætʃ
floodtide	'flʌd.taɪ
mazy	'meɪ.zi
water-wattled	'wɔː.tʌ.'wɑ.tʌl
raindrop-roundels	'ɹeɪn.dɹɑ.'pɹaʊn.dʌl
furred	'fəː
darksome	'dɑk.sʌ
parlour-pastime	'pɑ.lʌ.'pɑ.staɪ
high-hung	'haɪ.'hʌŋ
braggart	'bɹæ.ɡɑt
pealed	'pil
bleared	'bleɪ.ʌ.ʌ
fire-folk	'faɪ.ʌ.'fəʊ
circle-citadels	'səː.kʌl.'sɪ.tʌ.`dɛl
elves'-eyes	'ɛlvz.'bæk.slæ.'ʃaɪ
quickgold	'kwɪk.ɡəʊl
wind-beat	'wɪnd.'bit
whitebeam	'waɪt.bi
flake-doves	'fleɪk.'dʌv
may-mess	'meɪ.'mɛ
march-bloom	'mɑtʃ.'blʉː
mealed-with-yellow	'mil.dwɪð.'jɛ.ləʊ
sallows	'sæ.ləʊ
withindoors	wɪ.'ðɪn.dɔː
piece-bright	'pis.'bɹaɪt
paling	'peɪ.lɪŋ
thrush's	'θɹʌʃ.'bæk.slæ.'ʃɛ
peartree	'peɪ.ʌ.ʌ.tɹi
much-thick	'mʌtʃ.'θɪ
w-ents	'dʌ.bʌl.`jʉː.'ɛnt
ha-ents	'hɑ.'ɹɛnt
f-ellows	'ɛ.'fɛ.ləʊ
k-end	'keɪ.'ɛn
r-ensom	'ɑ.ɹɛn.'sɑ
th-eir	`ti.'eɪ.'tʃaɪ
f-est	'ɛ.`fi.`ɛ.'sti
fri-end	'fɹaɪ.'ɛn
lull-off	'lʌ.'lɑ
frequenting	'fɹi.kwʌn.tɪŋ
rash-fresh	'ɹæʃ.'fɹɛʃ
re-winded	`ɹi.'wɪn.dɪ
new-skein-ed	'njʉː.'skeɪ.'nɛ
crisps	'kɹɪsp
none's	'nʌn.'bæk.slæ.'ʃɛ
turbid	'təː.bɪ
cared-for	'kəːd.fɔː
daylight's	'deɪ.laɪt.'bæk.slæ.'ʃɛ
dapple-dawn-drawn	'dæ.pʌl.'dɔːn.'dɹɔː
fal	'fæ
ecstacy	'ɛk.stʌ.si
skate's	'skeɪt.'bæk.slæ.'ʃɛ
bow-bend	'bəʊ.'bɛn
sh-eer	`ɛ.'seɪ.'tʃeɪ.ʌ.ʌ
pl-ed	`pi.'ɛ.'lɛ
blue-bleak	'blʉː.'bli
gold-vermillion	'ɡəʊld.vəː.'mɪ.leɪ.ʌ
couple-colour	'kʌ.pʌl.'kʌ.lʌ
brinded	'bɹɪn.dɪ
rose-moles	'ɹəʊz.'məʊl
stipple	'stɪ.pʌ
fresh-firecoal	'fɹɛʃ.'faɪ.ʌ.kəʊ
chestnut-falls	'tʃɛst.nʌt.'fɔːl
tr-edes	`ti.'ɑ.'ɹɛd
adazzle	æ.'dæ.zʌ
fathers-forth	'fɑ.ðʌz.'fɔːθ
stooks	'stʊək
wind-walks	'wɪn.'dwɔːk
behaviour	bɪ.'heɪ.vjʌ
silk-sack	'sɪlk.'sæ
wilful-wavier	'wɪl.fʌl.'weɪ.vɪ.ʌ
meal-drift	'mil.'dɹɪft
moulded	'məʊl.dɪ
saviour	'seɪ.vjʌ
he-ert	hi.'əːt
realer	'ɹeɪ.ʌ.lʌ
azurous	'æz.jʊə.ɹʌ
world-wielding	'wəːl.'dwil.dɪŋ
very-violet-sweet	'vɛ.ɹɪ.'vaɪ.ʌ.lʌt.'swit
hurls	'həːl
