beautys	'bjʉː.tɪ
dare-gale	'dəː.'ɡeɪ
bone-house	'bəʊn.'haʊ
day-labouring-out	'deɪ.'leɪ.bəː.ɹɪŋ.'aʊt
sweet-fowl	'swit.'faʊ
song-fowl	'sɑŋ.'faʊ
flesh-bound	'flɛʃ.'baʊn
uncumbered	ʌn.'kʌm.bʌ
meadow-down	'mɛ.dəʊ.'daʊ
b-enes	'bi.'in
r-esen	'ɑ.'ɹɛ.sʌ
eurydice	'jʉː.ɹɪ.dɪ
unawakened	ʌ.næ.'weɪ.kʌn
flockbells	'flɑk.bɛl
forefalls	'fɔː.fɔːl
freighted	'fɹeɪ.tɪ
bounden	'baʊn.dʌ
boldboys	'bəʊld.bɔɪ
biscay	'bɪ.skeɪ
lanced	'lɑnst
deadly-electric	'dɛd.li.ɪ.'lɛk.tɹɪ
beetling	'bit.lɪŋ
baldbright	'bɔːld.bɹaɪt
hailropes	'heɪl.ɹəʊp
heavengravel	'hɛ.vʌŋ.`ɡɹæ.vʌ
wolfsnow	'wʊəlf.snəʊ
overvaults	`əʊ.vʌ.'vɑlt
appledurcombe	'æ.pʌl.`dəː.kʉː
ventnor	'vɛnt.nʌ
boniface	'bɑ.nɪ.`feɪ
portholes	'pɔːt.həʊl
care-drowned	'kəː.'dɹaʊn
cheer's	'tʃeɪ.ʌ.ʌ.'bæk.slæ.'ʃɛ
champ-white	'tʃæmp.'waɪt
water-in-a-wallow	'wɔː.tʌ.ɹɪ.næ.'wɑ.ləʊ
duty-swerver	'djʉː.ti.'swəː.vʌ
bristol-bred	'bɹɪ.stʌl.'bɹɛ
afterdraught	'ɑf.tʌ.`dɹɑft
wrings	'ɹɪŋ
deathgush	'dɛθ.ɡʌʃ
lifebelt	'laɪf.bɛlt
sea-swill	'si.'swɪ
rivelling	'ɹɪ.vʌ.lɪŋ
sea-corpse	'si.'kɔːp
brown-as-dawning-skinned	'bɹaʊ.næz.'dɔː.nɪŋ.'skɪn
seamanship	'si.mʌn.`ʃɪ
sinew	'sɪn.jʉː
robbery's	'ɹɑ.bʌ.ɹi.'bæk.slæ.'ʃɛ
hoar-hallow-ed	'hɔː.'hæ.ləʊ.'ɛ
unvisited	ʌn.'vɪ.zɪ.tɪ
wildworth	'waɪl.dwəːθ
daredeaths	'dəː.dɛθ
unchrist	ʌn.'kɹaɪst
riving	'ɹaɪ.vɪŋ
starlight-wender	'stɑ.laɪ.'twɛn.dʌ
walsingham	'wɑl.sɪŋ.ʌ
savest	'seɪ.vʌst
doomfire	'dʉːm.faɪ.ʌ
candlemas	'kæn.dʌl.mʌ
opportunest	ɑ.pʌt.'jʉː.nʌst
star-eyed	'stɑ.'ɹaɪ
strawberry-breasted	'stɹɔː.bʌ.ɹi.'bɹɛ.stɪ
throstle	'θɹɑ.sʌ
sympathising	'sɪm.pʌ.`θaɪ.zɪŋ
drop-of-blood-and-foam-dapple	'dɹɑ.pɑv.'blʌ.dænd.'fəʊm.'dæ.pʌ
orchard-apple	'ɔː.tʃʌ.'dæ.pʌ
silver-surf-ed	'sɪl.vʌ.'səː.'fɛ
azuring-over	'æ.ʒʌ.ɹɪŋ.'əʊ.vʌ
greybell	'ɡɹeɪ.bɛ
cuckoocall	'kʌ.kʉː.`kɔː
exultation	ɛɡ.zʌl.'teɪ.ʃʌ
sandalled	'sæn.dʌl
wind-wandering	'wɪn.'dwɑn.dʌ.ɹɪŋ
weed-winding	'wi.'dwaɪn.dɪŋ
s-e	'ɛ.'si
after-comers	'ɑf.tʌ.'kʌ.mʌ
enselve	ɛn.'sɛl
branchy	'bɹɑn.tʃi
cuckoo-echoing	'kʊə.kʉː.'ɛ.kəʊ.ɪŋ
bell-swarm-ed	'bɛl.'swɔː.'mɛ
lark-charm-ed	'lɑk.'tʃɑ.'mɛ
river-rounded	'ɹɪ.vʌ.'ɹaʊn.dɪ
dapple-eared	'dæ.pʌ.'leɪ.ʌ.ʌ
pois-ed	'pwɑ.'ɹɛ
brickish	'bɹɪ.kɪʃ
neighbour-nature	'neɪ.bʌ.'neɪ.tʃʌ
rarest-vein-ed	'ɹəː.ɹʌst.'veɪ.'nɛ
unraveller	ʌn.'ɹæ.vʌ.lʌ
rivalled	'ɹaɪ.vʌl
arch-especial	'ɑ.tʃɪ.'spɛ.ʃʌ
nursle	'nəː.sʌ
forg-ed	'fɔː.'ɡɛ
moonmarks	'mʉːn.mɑk
stormfowl	'stɔːm.faʊ
thunder-purple	'θʌn.dʌ.'pəː.pʌ
plum-e	'plʌ.'mi
purple-of-thunder	'pəː.pʌ.lɑv.'θʌn.dʌ
palmy	'pɑ.mi
snow-pinions	'snəʊ.'pɪ.neɪ.ʌn
wooddove	'wʊə.dʌ
peac-e	'pi.'ki
reaving	'ɹi.vɪŋ
bugler's	'bjʉː.ɡlʌ.'bæk.slæ.'ʃɛ
bugler	'bjʉː.ɡlʌ
low-latched	'ləʊ.'lætʃt
leaf-light	'li.'flaɪt
sendings	'sɛn.dɪŋ
dauntless	'dɔːnt.lʌ
tauntless	'tɔːnt.lʌ
mansex	'mæn.sɛk
forefending	'fɔː.fʌn.dɪŋ
angel-warder	'eɪn.dʒʌl.'wɔː.dʌ
hell-rook	'hɛl.'ɹʊə
dexterous	'dɛk.stʌ.ɹʌ
d-ees	'di.'i
self-wise	'sɛlf.'waɪ
self-will	'sɛlf.'wɪ
d-eys	'di.'aɪ
efter	'ɛf.tʌ
soldiery	'səʊl.dɪ.ʌ.ɹi
bloomfall	'blʉːm.fɔː
sweet's	'swit.'bæk.slæ.'ʃɛ
th-ere	`ti.'eɪ.'tʃəː
r-eigns	'ɑ.'ɹeɪn
m-e	'ɛ.'mi
quickenings	'kwɪ.kʌ.nɪŋ
div-ene	'dɪ.'vi
ch-ennelled	`si.'eɪ.tʃɛ.'nɛl
backwheels	'bæ.kwil
adamantine	'æ.dæ.`mɑn.ti
forward-like	'fɔː.wʌd.'laɪ
favourable	'feɪ.vʌ.ɹʌ.bʌ
die-away	'daɪ.æ.'weɪ
wimpled	'wɪm.pʌl
gold-wisp	'ɡəʊl.'dwɪs
airy-grey	'əː.ɹi.'ɡɹeɪ
silk-ash	'sɪl.'kæʃ
ripest	'ɹaɪ.pʌst
injury's	'ɪn.dʒʌ.ɹi.'bæk.slæ.'ʃɛ
t-e	'ti.'i
pillowy	'pɪ.ləʊ.i
morselled	'mɔː.sʌl
gorgon's	'ɡɔː.ɡʌn.'bæk.slæ.'ʃɛ
barebill	'bəː.bɪ
thongs	'θɑŋ
yellowy	'jɛ.ləʊ.i
blear-all	'bleɪ.ʌ.ʌ.'ɹɔː
to-fro	tʌ.'fɹəʊ
trambeams	'tɹæm.bim
truckle	'tɹʌ.kʌ
a-wanting	'eɪ.'wɑn.tɪŋ
eagerer	'i.ɡʌ.ɹʌ
aggr-endise	'æ.ɡʌ.'ɹɛn.daɪ
beam-blind	'bim.'blaɪn
neighbour	'neɪ.bʌ
deft-handed	'dɛft.'hæn.dɪ
spendsavour	'spɛnd.seɪ.vʌ
self-instressed	'sɛl.fɪn.'stɹɛst
mannerly-hearted	'mæ.nʌ.li.'hɑ.tɪ
hallowing	'hæ.ləʊ.ɪŋ
lissome	'lɪz.sʌ
scions	sɪ.'ɑn
d-eep	'di.'i
d-eeper	'di.'i.pʌ
divined	dɪ.'vaɪn
d-eals	'di.'il
tr-eumph	`ti.'ɑ.'jʉːm
big-boned	'bɪɡ.'bəʊn
heavenlier	'hɛ.vʌn.li.ʌ
endears	ɛn.'deɪ.ʌ.ʌ
fettle	'fɛ.tʌ
drayhorse	'dɹeɪ.hɔː
l-eve-laced	'ɛ.'liv.'leɪst
shrovetide	'ʃɹəʊv.taɪ
j-ehn	'dʒeɪ.'eɪ
meanwhiles	'min.waɪl
byplay	'baɪ.pleɪ
imp's	'ɪmp.'bæk.slæ.'ʃɛ
br-ess-b-eld	`bi.'ɑ.'ɹɛs.'bi.'ɛl
h-e	'eɪ.'tʃi
roguish	'ɹɑ.ɡwɪʃ
heart-forsook	'hɑt.fɔː.'sʊə
r-eng	'ɑ.'ɹɛŋ
tear-tricked	'teɪ.ʌ.ʌ.'tɹɪkt
40	'fɔː.ti
th-en	`ti.'eɪ.'tʃɛ
de-erly	dʌ.'ɹəː.li
m-ergar-et	'ɛ.'mi.'ɑ.'ɡɑ.'ɹi.'ti
gr-eeving	`dʒi.'ɑ.'ɹi.vɪŋ
goldengrove	'ɡəʊl.dʌŋ.`ɡɹəʊ
unleaving	ʌn.'li.vɪŋ
le-eves	lʌ.'iv
wanwood	'wæn.wʊə
leafmeal	'lif.meɪ.ʌ
w-ell	'dʌ.bʌl.`jʉː.'ɛ
s-errow's	'ɛ.'sɛ.ɹəʊ.'bæk.slæ.'ʃɛ
spr-engs	`ɛ.`spi.'ɑ.'ɹɛŋ
earthless	'əːθ.lʌ
attuneable	æt.'jʉː.nʌ.bʌ
vaulty	'vɑl.ti
t-eme's	'ti.ɪ.'mɛ.'bæk.slæ.'ʃɛ
v-est	'vi.`i.`ɛ.'sti
womb-of-all	'wʉː.mɑ.'vɔː
home-of-all	'həʊ.mɑ.'vɔː
hearse-of-all	'həː.sɑ.'vɔː
hornlight	'hɔːn.laɪt
hoarlight	'hɔː.laɪt
earl-stars	'əːl.'stɑ
st-ers	sʌn.'təː
overbend	`əʊ.vʌ.'bɛn
f-ere-f-eaturing	'ɛ.'fəː.'ɹɛ.'fi.tʃʌ.ɹɪŋ
aswarm	æ.'swɔː
throughther	'θɹʉː.ðʌ
steep-ed	'sti.'pɛ
pashed	'pæʃt
q-eite	'kjʉː.'aɪt
disremembering	`dɪs.ɹɪ.'mɛm.bʌ.ɹɪŋ
d-esmembering	'di.ɛ.'smɛm.bʌ.ɹɪŋ
eur	'jʊə
wh-elms	`dʌ.bʌl.`jʉː.'eɪ.'tʃɛlm
beak-leaved	'bi.'kliv
dragonish	'dɹæ.ɡʌ.nɪʃ
tool-smooth	'tʉːl.'smʉːð
l-et	'ɛ.'lɛt
w-ened	'dʌ.bʌl.`jʉː.'ɛn
h-er	'eɪ.'tʃəː
sk-eined	`ɛ.'skeɪ.'aɪn
v-eined	'vi.'aɪn
var-eety	'vɑ.'ɹi.ti
tw-e	`ti.'dʌ.bʌl.`jʉː.'i
spools	'spʉːl
p-ert	'pi.'əːt
p-eck	'pi.'ɛ
th-ese	`ti.'eɪ.'tʃi
w-ere	'dʌ.bʌl.`jʉː.'əː
w-erld	'dʌ.bʌl.`jʉː.'əːl
b-et	'bi.'ɛt
selfwrung	'sɛl.fɹʌŋ
selfstrung	'sɛlf.stɹʌŋ
shelterless	'ʃɛl.tʌ.lʌ
th-eughts	`ti.'eɪtʃ.'jʉːt
aga-enst	'ɑ.ɡʌ.'ɹɛnst
gr-end	`dʒi.'ɑ.'ɹɛn
rollrock	'ɹəʊl.ɹɑ
highroad	'haɪ.ɹəʊ
windpuff-bonnet	'wɪnd.pʌf.'bɑ.nɪt
f-eawn-fr-eth	'ɛ.'fiw.`nɛ.'fɑ.'ɹɛθ
twindles	'twɪn.dʌl
pitchblack	'pɪtʃ.blæ
f-ell-fr-ewning	'ɛ.'fɛ.`lɛ.'fɑ.'jʉː.nɪŋ
degged	dɪ.'ɡɛ
braes	'bɹi
heathpacks	'hiθ.pæk
flitches	'flɪ.tʃɪ
beadbonny	'bid.bʌ.`ni
dragonflies	'dɹæ.ɡʌn.`flaɪ
dr-ew	'dɑk.tʌ.'jʉː
fl-eme	`ɛ.'fɛ.lɪ.'mɛ
m-ere	'ɛ.'məː
k-eeps	'keɪ.'ip
th-et	`ti.'eɪ.'tʃɛt
chr-est	`si.`eɪ.'tʃɑ.`ɹi.`ɛ.'sti
leav-es	'li.'vi
louch-ed	'laʊ.'tʃɛ
selfbent	'sɛlf.bʌnt
eny	ɛ.'naɪ
l-ece	'ɛ.'lɛ
rank-ed	'ɹæŋ.'kɛ
d-ewn	'di.'jʉː
singeing	'sɪn.dʒɪŋ
tingeing	'tɪn.dʒɪŋ
ene	'i
wimpled-water-dimpled	'wɪm.pʌl.'dwɔː.tʌ.'dɪm.pʌl
not-by-morning-match-ed	`nɑt.baɪ.'mɔː.nɪŋ.'mæ.'tʃɛ
tenderest	'tɛn.dʌ.ɹʌst
lastingness	'lɑ.stɪŋ.nʌ
gaiety	'ɡeɪ.ʌ.ti
lovelocks	'lʌv.lɑk
gaygear	'ɡeɪ.ɡeɪ.ʌ.ʌ
girlgrace	'ɡəːl.ɡɹeɪ
s-eghs	'ɛ.'sɛɡ
beauty-in-the-ghost	'bjʉː.ti.ɪn.ðʌ.'ɡəʊst
lighthanded	'laɪt.hæn.dɪ
heavyheaded	'hɛ.vi.`hɛ.dɪ
hundredfold	'hʌn.dɹɪd.`fəʊl
slumbered	'slʌm.bʌ
wh-e	`dʌ.bʌl.`jʉː.'eɪ.'tʃi
care-coiled	'kəː.'kɔɪl
care-killed	'kəː.'kɪl
fagged	'fæɡ
fashed	'fæʃt
cogged	'kɑɡ
cumbered	'kʌm.bʌ
f-erfeit	'ɛ.'fəː.fɪt
world-mothering	'wəːld.'mʌ.ðʌ.ɹɪŋ
girdles	'ɡəː.dʌl
fleeciest	'fli.sɪ.ʌst
frailest-flixed	'fɹeɪ.lʌst.'flɪkst
goddess's	'ɡɑ.dɛs.'bæk.slæ.'ʃɛ
deem-ed	'di.'mɛ
dream-ed	'dɹi.'mɛ
almoner	'ɑl.mʌ.nʌ
50	'fɪf.ti
deathdance	'dɛθ.dʌn
nazareths	'næ.zæ.ɹʌθ
60	'sɪk.sti
bethlems	'bɛθ.lʌm
bethlem	'bɛθ.lʌ
70	'sɛ.vʌn.`ti
azur-ed	'æ.zəː.'ɹɛ
skywards	'skaɪ.wʌd
fingergaps	'fɪŋ.ɡʌ.`ɡæp
sapphire-shot	'sæ.faɪ.ʌ.'ʃɑt
80	'eɪ.ti
glass-blue	'ɡlɑs.'blʉː
90	'naɪn.ti
100	'wɑn.'hʌn.dɹʌ
quartz-fret	'kwɔːts.'fɹɛt
vasty	'vɑ.sti
daystar	'deɪ.stɑ
110	'wɑn.'hʌn.dɹʌ.dʌn.'tɛ
scarless	'skɑ.lʌ
120	'wɑn.'hʌn.dɹʌ.dʌn.'twɛn.ti
isled	'ɪ.sʌl
danc	'dɑn
o-seal-that-so	'əʊ.'sil.ðæt.'səʊ
wet-fresh	'wɛt.'fɹɛʃ
glean-ed	'ɡli.'nɛ
tars	'tɑ
makesbelieve	'meɪks.bɪ.`li
feigns	'feɪn
dears	'deɪ.ʌ.ʌ
w-er	'dʌ.bʌl.`jʉː.'əː
bides	'baɪd
s-eeing	'ɛ.'si.ɪŋ
somewh-ere	'sʌm.'wəː
m-en	'ɛ.'mɛ
christ-done	'kɹaɪst.'dʌ
god-made-flesh	'ɡɑd.`meɪd.'flɛʃ
untwist	ʌn.'twɪst
wring-world	'ɹɪŋ.'wəːl
lionlimb	'laɪ.ʌn.lɪ
bruis-ed	'bɹʉː.i.'zɛ
ch-eer	`si.'eɪ.'tʃeɪ.ʌ.ʌ
heaven-handling	'hɛ.vʌn.'hænd.lɪŋ
f-eot	'ɛ.'fi.ɑt
tr-ed	`ti.'ɑ.'ɹɛ
forepangs	'fɔː.pæŋ
herds-long	'həːdz.'lɑŋ
world-sorrow	'wəːld.'sɑ.ɹəʊ
age-old	'eɪ.'dʒəʊl
ering	'əː.ɹɪŋ
no-man-fathomed	'nəʊ.'mæn.'fæ.ðʌm
durance	'djʊə.ɹʌn
garlanded	'ɡɑ.lʌn.dɪ
fallowbootfellow	'fæ.ləʊ.`bʉːt.fɪ.`ləʊ
rockfire	'ɹɑk.faɪ.ʌ
homeforth	'həʊm.fɔːθ
heart-at-ease	'hɑ.tæ.'ti
navvy	'næ.vi
lustily	'lʌ.stɪ.lɪ
seldomer	'sɛl.dʌ.mʌ
heartsore	'hɑt.sɔː
prickproof	'pɹɪk.pɹʉː
weal	'wi
lacklevel	'læ.klɛ.vʌ
lordly	'lɔːd.li
mother-ground	'mʌ.ðʌ.'ɡɹaʊn
mammocks	'mæ.mʌk
mainstrength	'meɪn.stɹɛŋθ
n-e	'ɛ.'ni
undenizened	`ʌn.'dɛ.nɪ.zʌn
hangdog	'hæŋ.dɑ
manwolf	'mæn.wʊəl
goldish	'ɡəʊl.dɪʃ
rope-over	'ɹəʊ.'pəʊ.vʌ
knee-nave	'ni.'neɪ
barrelled	'bæ.ɹʌl
limb's	'lɪm.'bæk.slæ.'ʃɛ
barrowy	'bæ.ɹəʊ.i
onewhere	'wɑn.wəː
curded	'kəː.dɪ
beechbole	'bitʃ.bəʊ
sinew-service	'sɪn.jʉː.'səː.vɪ
crimsons	'kɹɪm.sʌn
crossbridle	'kɹɑs.bɹaɪ.dʌ
windlaced	'wɪnd.leɪst
lilylocks	'lɪ.lɪ.`lɑk
churlsgrace	'tʃəːls.ɡɹeɪ
amansstrength	'æ.mæn.`stɹɛŋθ
cragiron	'kɹæ.dʒaɪ.ʌ
with-a-fountain's	wɪ.ðæ.'faʊn.tɪn.'bæk.slæ.'ʃɛ
shining-shot	'ʃaɪ.nɪŋ.'ʃɑt
strang-ers	'stɹæŋ.'əː
th-erd	`ti.'eɪ.'tʃəː
ho-ers	'həʊ.'əː
selfyeast	'sɛl.fɪ.`ist
distils	dɪ.'stɪl
thirst's	'θəːst.'bæk.slæ.'ʃɛ
all-in-all	'ɔː.lɪ.'nɔː
jackself	dʒæk.'sɛl
root-room	'ɹʉː.'tɹʉː
betweenpie	bɪ.'twin.paɪ
cloud-puffball	'klaʊd.'pʌf.bɔː
heaven-roysterers	'hɛ.vʌn.'ɹɔɪ.stʌ.ɹʌ
gay-gangs	'ɡeɪ.'ɡæŋ
roughcast	'ɹʌf.kɑst
shivelights	'ʃɪ.vɪ.`laɪt
shadowtackle	'ʃæ.dəʊ.`tæ.kʌ
yestertempest's	'jɛ.stʌ.`tɛm.pʌst.'bæk.slæ.'ʃɛ
parches	'pɑ.tʃɪ
stanches	'stɑn.tʃɪ
squadroned	'skwɑ.dɹʌn
manmarks	'mæn.mɑk
treadmire	'tɹɛd.maɪ.ʌ
footfretted	'fʊət.fɹɪ.tɪ
million-fuel-ed	'mɪ.leɪ.ʌn.'fjʉː.ʌ.'lɛ
bonniest	'bɑ.nɪ.ʌst
clearest-selv-ed	'kleɪ.ʌ.ʌ.ɹʌst.'sɛl.'vɛ
firedint	'faɪ.ʌ.dɪnt
indig	ɪn.'dɪ
manshape	'mæn.ʃeɪ
disseveral	dɪ.'sɛ.vʌ.ɹʌ
resur	ɹɪ.'səː
rection	'ɹɛk.ʃʌ
heart's-clarion	'hɑt.'bæk.slæ.'ʃɛ.'sklæ.ɹeɪ.ʌ
residuary	ɹɪ.'sɪd.jʉː.ʌ.`ɹi
potsherd	'pɑ.tʃəː
matchwood	'mætʃ.wʊə
galled	'ɡɔːl
outward-steeled	'aʊ.twʌd.'stil
majorca	mæ.'dʒɔː.kʌ
sots	'sɑt
thralls	'θɹɔːl
lac-ed	'læ.'kɛ
fretty	'fɹɛ.ti
chervil	'tʃəː.vʌ
eunuch	'jʉː.nʌtʃ
blowpipe	'bləʊ.paɪ
ascrib-ed	æ.'skɹɪ.'bɛ
rank-old	'ɹæŋ.'kəʊl
h-ere	'eɪ.'tʃəː
p-ersonal	'pi.'əː.sɑ.nʌ
heart-song	'hɑt.'sɑŋ
peals	'pil
bush-browed	'bʊəʃ.'bɹaʊ
beetle-br-ewed	'bi.tʌl.`bi.'ɑ.'jʉː
b-ellow	'bi.'ɛ.ləʊ
so-eth-w-esterly	`səʊ.'ɛθ.'dʌ.bʌl.`jʉː.'ɛ.stʌ.li
w-end	'dʌ.bʌl.`jʉː.'ɛn
bl-estering	`bi.'ɛ.'lɛ.stʌ.ɹɪŋ
fore-foundering	'fɔː.'faʊn.dʌ.ɹɪŋ
all-surfy	'ɔːl.'səː.fɪ
enderneath	'ɛn.dʌ.`niθ
jaunting	'dʒɔːn.tɪŋ
vaunting	'vɔːn.tɪŋ
tramplers	'tɹɑm.plʌ
bluebells	'blʉː.bɛl
veriest	'veɪ.ʌ.ɹɪ.ʌst
aftercast	'ɑf.tʌ.`kɑst
fleeted	'fli.tɪ
day-dissolv-ed	'deɪ.dɪ.'sɑl.'vɛ
ringlet-race	'ɹɪŋ.ɡlʌ.'tɹeɪ
favoured	'feɪ.vʌ
seamark	'si.mɑ
b-e	'bi.'i
wav-ed	'wæ.'vɛ
foredrawn	'fɔː.dɹɔː
havoc-pocked	'hæ.vʌk.'pɑkt
hung-heavenward	'hʌŋ.'hɛ.vʌn.wʌ
interposed	`ɪn.tʌ.'pəʊz
new-world	'njʉː.'wəːl
ashboughs	'æʃ.baʊ
clammyish	'klæ.mɪ.ɪʃ
lashtender	'læʃ.tɛn.dʌ
new-nestle	'njʉː.'nɛ.sʌ
tabour	'tæ.bʌ
welkin	'wɛl.kɪ
mells	'mɛl
snowwhite	'snəʊ.waɪt
darkles	'dɑ.kʌl
gainings	'ɡeɪ.nɪŋ
betweenwhiles	bɪ.'twin.waɪl
53	'fɪf.ti.'θɹi
winefred's	'waɪn.fɹʌd.'bæk.slæ.'ʃɛ
sc	`ɛs.'si
caerwys	kəː.'waɪ
beuno	'bjʉː.nəʊ
to-night	tʌ.'naɪt
panion	'pæ.neɪ.ʌ
dirvan	'dəː.væ
gwenvrewi	'ɡwɛnv.ɹʉː.`i
dearness	'deɪ.ʌ.ʌ.nʌ
teryth	'təː.ɹɪθ
caradoc's	'kæ.ɹæ.`dɑk.'bæk.slæ.'ʃɛ
wh-ereas	`dʌ.bʌl.`jʉː.'eɪ.tʃɪ.'ɹeɪ.ʌ
makebelieve	'meɪk.bɪ.`li
c-en	'si.'ɛ
foam-falling	'fəʊm.'fɔː.lɪŋ
vengeances	'vɛn.dʒʌn.sɪ
heaven-vault	'hɛ.vʌn.'vɑlt
purpling	'pəː.plɪŋ
lionlike	'laɪ.ʌn.laɪ
mantling	'mɑnt.lɪŋ
caradoc	'kæ.ɹæ.`dɑ
despatches	dɪ.'spæ.tʃɪ
c-emfort	'si.ɛm.'fɔːt
wh-ere	`dʌ.bʌl.`jʉː.'eɪ.'tʃəː
fleec-ed	'fli.'kɛ
passion-sake	'pæ.ʃʌn.'seɪ
y-et	'waɪ.'ɛt
selfdisposal	`sɛlf.dɪ.'spəʊ.zʌ
k-een	'keɪ.'i
self-feeling	'sɛlf.'fi.lɪŋ
n-ew	'ɛn.'jʉː
deed-bound	'did.'baʊn
